,hex1_id,hex2_id,bin_depth,x,y,z,roi
44240,34,38,23,21128.106582847504,20654.034639018366,39899.53672034392,LOP_R
44241,34,38,24,21116.47782914627,20677.683199225532,39954.77558871167,LOP_R
44242,34,38,25,21101.499424389287,20701.389009726707,40010.014744406886,LOP_R
44243,34,38,26,21087.29132414576,20725.184297823136,40065.270470405885,LOP_R
44244,34,38,27,21073.62993858202,20749.101290816066,40120.559049685035,LOP_R
44245,34,38,28,21059.126602190143,20773.172216006747,40175.896765220656,LOP_R
44246,34,38,29,21044.49390227813,20797.42930069642,40231.256560370275,LOP_R
44247,34,38,30,21029.85326185894,20821.904772186343,40286.58627743209,LOP_R
44248,34,38,31,21015.195843553596,20846.607626172696,40341.88538424172,LOP_R
44249,34,38,32,21000.511141721734,20871.508982581443,40397.15364010068,LOP_R
44250,34,38,33,20985.800871626878,20896.626710732082,40452.39080431047,LOP_R
44251,34,38,34,20971.06674853255,20921.9808706391,40507.59663617256,LOP_R
44252,34,38,35,20956.310487702274,20947.555990743884,40562.770894988476,LOP_R
44253,34,38,36,20941.533804399573,20973.313578618803,40617.91334005972,LOP_R
44254,34,38,37,20926.738413887975,20999.25214933912,40673.0237306878,LOP_R
44255,34,38,38,20911.926031430994,21025.370361910445,40728.10182617419,LOP_R
44256,34,38,39,20897.098372292163,21051.666875338396,40783.14738582042,LOP_R
44257,34,38,40,20882.257151735004,21078.140348628596,40838.16016892796,LOP_R
44258,34,38,41,20867.404085023034,21104.789440786644,40893.139934798346,LOP_R
44259,34,38,42,20852.54088741978,21131.612810818173,40948.08644273305,LOP_R
44260,34,38,43,20837.669274188767,21158.609117728785,41002.99945203359,LOP_R
44261,34,38,44,20822.79096059352,21185.777020524107,41057.87872200146,LOP_R
44262,34,38,45,20807.903659993328,21213.115178209748,41112.72401193815,LOP_R
44263,34,38,46,20792.98301860206,21240.622249791322,41167.53508114519,LOP_R
44264,34,38,47,20778.029170546604,21268.296894274456,41222.311688924055,LOP_R
44265,34,38,48,20763.047622106642,21296.13777066475,41277.05359457626,LOP_R
44266,34,38,49,20748.268983986018,21324.143537967833,41331.76055740329,LOP_R
44267,34,38,50,20733.916788471615,21352.312855189313,41386.432336706675,LOP_R
44268,35,23,0,16373.913403330118,23741.65014433561,39413.08330025476,LOP_R
44269,35,23,1,16376.370533415875,23764.90314788032,39468.77862822049,LOP_R
44270,35,23,2,16378.950688993533,23788.054605197856,39524.5043198392,LOP_R
44271,35,23,3,16381.652575520719,23811.103267888913,39580.260129326016,LOP_R
44272,35,23,4,16384.474898455053,23834.047887554174,39636.045810896074,LOP_R
44273,35,23,5,16387.416363254157,23856.887215794326,39691.86111876451,LOP_R
44274,35,23,6,16390.25798872733,23879.62000421006,39747.70580714644,LOP_R
44275,35,23,7,16393.074011027275,23902.245004402066,39803.57963025701,LOP_R
44276,35,23,8,16395.915245955446,23924.760967971022,39859.48234231134,LOP_R
44277,35,23,9,16398.78129916881,23947.166646517624,39915.41369752457,LOP_R
44278,35,23,10,16401.671776324343,23969.460791642556,39971.37345011183,LOP_R
44279,35,23,11,16404.517886476584,23991.642154946505,40027.36135428825,LOP_R
44280,35,23,12,16407.208916760028,24013.70948803016,40083.37716426897,LOP_R
44281,35,23,13,16409.89947330513,24035.661542494207,40139.420634269096,LOP_R
44282,35,23,14,16412.621977250266,24057.497069939338,40195.49151850378,LOP_R
44283,35,23,15,16415.38849729242,24079.214821966234,40251.58957118815,LOP_R
44284,35,23,16,16418.19839193427,24100.81355017559,40307.71454653734,LOP_R
44285,35,23,17,16421.05101967849,24122.292006168085,40363.866198766475,LOP_R
44286,35,23,18,16424.41020612186,24143.648941544416,40420.04428209068,LOP_R
44287,35,23,19,16428.299645863444,24164.88310790526,40476.24855072511,LOP_R
44288,35,23,20,16432.298628460652,24185.993256851318,40532.478886367586,LOP_R
44289,35,23,21,16435.509921841316,24206.975194185005,40588.749831646826,LOP_R
44290,35,23,22,16437.954403472504,24228.20614390261,40645.0685175544,LOP_R
44291,35,23,23,16437.266946737887,24250.506271667087,40701.37437959411,LOP_R
44292,35,23,24,16436.188160177648,24272.832370534503,40757.532789168596,LOP_R
44293,35,23,25,16436.651319647717,24295.181049133396,40813.72193433355,LOP_R
44294,35,23,26,16440.68679736629,24317.55189553879,40869.93622411993,LOP_R
44295,35,23,27,16445.14764960468,24339.94454923881,40926.17006755863,LOP_R
44296,35,23,28,16449.46789687904,24362.358089175934,40982.417873680584,LOP_R
44297,35,23,29,16453.76136155393,24384.7884420196,41038.67405151673,LOP_R
44298,35,23,30,16456.891708733427,24407.236504420704,41094.93301009798,LOP_R
44299,35,23,31,16459.331966502206,24429.704287846165,41151.18915845526,LOP_R
44300,35,23,32,16461.821469482435,24452.193803762886,41207.43690561948,LOP_R
44301,35,23,33,16464.338186810783,24474.707063637783,41263.67066062158,LOP_R
44302,35,23,34,16466.865089573243,24497.246078937766,41319.884832492484,LOP_R
44303,35,23,35,16469.40226198035,24519.812861129743,41376.074230017104,LOP_R
44304,35,23,36,16471.949788242644,24542.409421680633,41432.24626473294,LOP_R
44305,35,23,37,16474.507752570666,24565.03770737385,41488.404690044015,LOP_R
44306,35,23,38,16477.076239174945,24587.699091239425,41544.548095654776,LOP_R
44307,35,23,39,16479.655332266026,24610.39523375297,41600.675071269674,LOP_R
44308,35,23,40,16482.24511605445,24633.128541766462,41656.784206593155,LOP_R
44309,35,23,41,16484.84567475075,24655.901121280585,41712.87409132967,LOP_R
44310,35,23,42,16487.45709256547,24678.712062881565,41768.94253547461,LOP_R
44311,35,23,43,16490.079453709142,24701.271550603444,41824.985991683316,LOP_R
44312,35,23,44,16492.712842392306,24723.79283557318,41881.00598062784,LOP_R
44313,35,23,45,16495.357342825504,24746.325351975793,41937.00457122608,LOP_R
44314,35,23,46,16498.013039219273,24768.86903507351,41992.98383239598,LOP_R
44315,35,23,47,16500.68001578415,24791.423820128526,42048.94583305544,LOP_R
44316,35,23,48,16503.35835673067,24813.989642403063,42104.89264212237,LOP_R
44317,35,23,49,16506.04814626938,24836.566437159323,42160.8263285147,LOP_R
44318,35,23,50,16508.74946861081,24859.15413965952,42216.74896115033,LOP_R
44523,35,28,0,17854.24053365668,22021.376157862152,38632.81164373761,LOP_R
44524,35,28,1,17843.374719297928,22049.794863612893,38697.387640752735,LOP_R
44525,35,28,2,17832.34098511272,22078.354411949163,38761.96004819892,LOP_R
44526,35,28,3,17820.9614061517,22107.064285477416,38826.38301112743,LOP_R
44527,35,28,4,17809.30571636677,22135.93396680412,38890.63431425438,LOP_R
44528,35,28,5,17797.381734984523,22164.97293853573,38954.7565473433,LOP_R
44529,35,28,6,17785.816970692278,22194.19068327871,39018.75401417227,LOP_R
44530,35,28,7,17774.331853165306,22223.596683639516,39082.63101851936,LOP_R
44531,35,28,8,17762.877151212808,22253.200422224607,39146.47682180463,LOP_R
44532,35,28,9,17751.41380389381,22283.011381640445,39210.72035795098,LOP_R
44533,35,28,10,17739.94219410015,22313.039044493486,39274.971453997554,LOP_R
44534,35,28,11,17728.462704723643,22343.20478145119,39339.23001865516,LOP_R
44535,35,28,12,17716.97571865614,22373.315189649256,39403.495960634675,LOP_R
44536,35,28,13,17705.754239129736,22403.633334132715,39467.769188646984,LOP_R
44537,35,28,14,17694.597181020374,22434.15841394593,39532.0496114029,LOP_R
44538,35,28,15,17683.48490470524,22464.8730477605,39596.33713761333,LOP_R
44539,35,28,16,17672.372776431774,22495.759854248045,39660.63167598909,LOP_R
44540,35,28,17,17660.305597793456,22526.80145208017,39724.82931869518,LOP_R
44541,35,28,18,17647.836489383088,22557.94279365795,39788.94414118197,LOP_R
44542,35,28,19,17635.016722651253,22588.644916655016,39853.05555959891,LOP_R
44543,35,28,20,17622.999159430772,22619.454984393262,39916.87341408887,LOP_R
44544,35,28,21,17609.692056925902,22650.378166592673,39980.56762853089,LOP_R
44545,35,28,22,17596.369863051383,22679.431613173023,40044.516521266734,LOP_R
44546,35,28,23,17585.639333225412,22706.64726994052,40108.46101776237,LOP_R
44547,35,28,24,17575.013867578637,22731.68729975752,40172.34693419506,LOP_R
44548,35,28,25,17564.478993250334,22752.107629372367,40236.238818019425,LOP_R
44549,35,28,26,17552.499894896522,22767.50818142921,40300.19464682165,LOP_R
44550,35,28,27,17538.893830612167,22785.229732856285,40364.16518099893,LOP_R
44551,35,28,28,17525.101479619992,22803.562351245044,40428.13563860378,LOP_R
44552,35,28,29,17512.32801636398,22822.52929934752,40492.12065870178,LOP_R
44553,35,28,30,17499.408003905104,22842.153839915733,40556.12779937993,LOP_R
44554,35,28,31,17487.969907636296,22864.804363674317,40620.16101707102,LOP_R
44555,35,28,32,17478.119074112277,22891.949532883675,40684.22426820781,LOP_R
44556,35,28,33,17468.042239228784,22919.30341460567,40748.32150922306,LOP_R
44557,35,28,34,17457.378922296353,22946.62503649372,40812.45669654958,LOP_R
44558,35,28,35,17445.4374554086,22973.906186667897,40876.63378662012,LOP_R
44559,35,28,36,17433.49698904898,23001.13865324828,40940.85673586746,LOP_R
44560,35,28,37,17421.557895990514,23028.314224354937,41005.129493348504,LOP_R
44561,35,28,38,17409.63701854293,23055.42468810796,41069.44964023593,LOP_R
44562,35,28,39,17397.763520237757,23082.464121091725,41133.811724779785,LOP_R
44563,35,28,40,17385.949160796543,23109.451399827252,41198.215242478385,LOP_R
44564,35,28,41,17374.201691608563,23136.393595653775,41262.65977187967,LOP_R
44565,35,28,42,17362.500525808362,23163.291942192154,41327.144891531534,LOP_R
44566,35,28,43,17350.19809194035,23190.147673063253,41391.670179981935,LOP_R
44567,35,28,44,17336.160439437484,23216.962021887935,41456.23521577879,LOP_R
44568,35,28,45,17321.97628762592,23243.899127010063,41520.84151062241,LOP_R
44569,35,28,46,17307.652494532154,23271.651656375972,41585.49829529799,LOP_R
44570,35,28,47,17293.19591818272,23301.913389796544,41650.20205098446,LOP_R
44571,35,28,48,17278.613416604123,23334.3634190987,41714.947098268116,LOP_R
44572,35,28,49,17263.911847822877,23370.902139401558,41779.72775773526,LOP_R
44573,35,28,50,17249.098069865504,23408.563707210742,41844.538349972165,LOP_R
44574,35,29,0,18310.957928211497,21721.81010997675,38391.4884402655,LOP_R
44575,35,29,1,18297.967832546972,21750.32640842635,38456.07721491145,LOP_R
44576,35,29,2,18284.976545212445,21778.936839181373,38520.667755931085,LOP_R
44577,35,29,3,18271.98404496104,21807.660838866228,38585.27430675467,LOP_R
44578,35,29,4,18258.990310545872,21836.533713213197,38649.89195898597,LOP_R
44579,35,29,5,18245.99532072006,21865.54572611348,38714.52059218539,LOP_R
44580,35,29,6,18232.99905423672,21894.70357128392,38779.16008591333,LOP_R
44581,35,29,7,18220.001489848968,21924.030635754112,38843.81031973018,LOP_R
44582,35,29,8,18207.00260630992,21953.634374339203,38908.47117319637,LOP_R
44583,35,29,9,18193.128477109072,21983.44533375504,38973.14252587223,LOP_R
44584,35,29,10,18179.204138261757,22013.47299660808,39037.824257318236,LOP_R
44585,35,29,11,18165.45344843701,22043.726845504792,39102.51624709474,LOP_R
44586,35,29,12,18152.208780780486,22074.219156913834,39167.21837476214,LOP_R
44587,35,29,13,18138.97063507368,22105.001781771047,39231.930519880865,LOP_R
44588,35,29,14,18125.729695434922,22136.07328742677,39296.65256201127,LOP_R
44589,35,29,15,18112.48466543939,22166.32256198928,39361.384380713804,LOP_R
44590,35,29,16,18099.23424866225,22195.562528363535,39425.98559167593,LOP_R
44591,35,29,17,18085.977148678685,22224.769104541676,39490.56969333606,LOP_R
44592,35,29,18,18072.712069063862,22253.97616977702,39555.30420456588,LOP_R
44593,35,29,19,18059.437713392956,22283.217603322893,39620.04723827983,LOP_R
44594,35,29,20,18046.152785241145,22312.527284432614,39684.20986128204,LOP_R
44595,35,29,21,18032.855988183604,22341.939092359502,39748.133858140616,LOP_R
44596,35,29,22,18019.738234978577,22371.486906356884,39812.57856744318,LOP_R
44597,35,29,23,18006.82328407229,22401.29025686785,39877.031342096874,LOP_R
44598,35,29,24,17993.92896644914,22431.48070984139,39941.38509175094,LOP_R
44599,35,29,25,17981.04707107293,22452.541581486963,40005.769540427034,LOP_R
44600,35,29,26,17968.169386907448,22467.942133543806,40070.301272409975,LOP_R
44601,35,29,27,17955.28770291649,22485.66368497088,40134.8824376066,LOP_R
44602,35,29,28,17942.393808063847,22503.99630335964,40199.48196802541,LOP_R
44603,35,29,29,17929.483562438516,22522.963251462115,40264.101772152615,LOP_R
44604,35,29,30,17916.55509206537,22542.58779203033,40328.743758474426,LOP_R
44605,35,29,31,17903.60161629817,22566.770774750454,40393.40983547705,LOP_R
44606,35,29,32,17890.616326961255,22593.823187171427,40458.10191164669,LOP_R
44607,35,29,33,17877.59241587897,22621.193759792113,40522.82189546955,LOP_R
44608,35,29,34,17864.523074875644,22648.56108252151,40587.57169543185,LOP_R
44609,35,29,35,17851.401495775623,22675.923709700735,40652.35322001978,LOP_R
44610,35,29,36,17838.22087040324,22703.280195670915,40717.16837771956,LOP_R
44611,35,29,37,17824.974390582836,22730.629094773147,40782.01907701738,LOP_R
44612,35,29,38,17811.671717675465,22757.96896134858,40846.907226399475,LOP_R
44613,35,29,39,17798.334834263977,22785.298807431172,40911.83473435203,LOP_R
44614,35,29,40,17784.967490715553,22812.622605042256,40976.803509361256,LOP_R
44615,35,29,41,17771.565638752494,22839.94196516676,41041.81545991337,LOP_R
44616,35,29,42,17758.12867418451,22867.25733124598,41106.87249449456,LOP_R
44617,35,29,43,17744.65751840332,22894.569146721176,41171.97652159105,LOP_R
44618,35,29,44,17731.153092800625,22921.87785503364,41237.12944968903,LOP_R
44619,35,29,45,17717.616318768152,22949.183899624644,41302.3370535795,LOP_R
44620,35,29,46,17704.04811769761,22976.487723935472,41367.620546223145,LOP_R
44621,35,29,47,17690.449410980706,23004.589171595944,41432.97564136822,LOP_R
44622,35,29,48,17676.821120009157,23034.797371213295,41498.39373157766,LOP_R
44623,35,29,49,17663.16416617468,23071.336091516154,41563.866209414395,LOP_R
44624,35,29,50,17649.479470868984,23108.997659325338,41629.384467441356,LOP_R
44625,35,30,0,18610.558894294463,21871.30975146764,38175.5555069087,LOP_R
44626,35,30,1,18596.78415329795,21899.769812141385,38240.16898073847,LOP_R
44627,35,30,2,18583.021082639134,21928.320865205944,38304.767498370886,LOP_R
44628,35,30,3,18569.27083548023,21956.997879082905,38369.23887218057,LOP_R
44629,35,30,4,18555.53456498349,21985.86756040961,38433.76673375602,LOP_R
44630,35,30,5,18541.813424311134,22014.90653214122,38498.27903048257,LOP_R
44631,35,30,6,18528.108566625397,22044.1242768842,38562.77640150544,LOP_R
44632,35,30,7,18514.421145088516,22073.48019730676,38627.25948596986,LOP_R
44633,35,30,8,18500.75231286272,22103.134015830095,38691.72892302103,LOP_R
44634,35,30,9,18487.103223110244,22132.944975245933,38756.185351804175,LOP_R
44635,35,30,10,18473.475157139197,22162.972638098974,38820.62941146451,LOP_R
44636,35,30,11,18459.86824469785,22193.226486995685,38885.06174114727,LOP_R
44637,35,30,12,18445.69084927706,22223.718798404727,38949.48297999764,LOP_R
44638,35,30,13,18431.42357902002,22254.50142326194,39013.89376716087,LOP_R
44639,35,30,14,18417.051646917615,22285.572928917663,39078.29474178215,LOP_R
44640,35,30,15,18402.593044363937,22315.822203480173,39142.68654300673,LOP_R
44641,35,30,16,18388.066236714025,22345.062169854427,39207.069809979774,LOP_R
44642,35,30,17,18373.39739141974,22374.26874603257,39271.44518184655,LOP_R
44643,35,30,18,18359.026947742892,22403.475811267912,39335.81329775226,LOP_R
44644,35,30,19,18345.120403206958,22432.717244813786,39400.174796842126,LOP_R
44645,35,30,20,18331.298689735635,22462.026925923506,39464.23590403584,LOP_R
44646,35,30,21,18317.737979627287,22491.438733850395,39528.16820313511,LOP_R
44647,35,30,22,18302.97263068937,22520.986547847773,39591.79845938696,LOP_R
44648,35,30,23,18287.238928570845,22550.789898358744,39656.22937046282,LOP_R
44649,35,30,24,18268.363287605862,22580.980351332284,39720.48815177019,LOP_R
44650,35,30,25,18249.306576877192,22602.041222977856,39784.52673209425,LOP_R
44651,35,30,26,18233.286840231074,22617.4417750347,39848.78430381817,LOP_R
44652,35,30,27,18217.32256739738,22635.163326461774,39913.11326556618,LOP_R
44653,35,30,28,18201.360629234725,22653.495944850532,39977.466189115046,LOP_R
44654,35,30,29,18186.43535944423,22672.462892953008,40041.845110958086,LOP_R
44655,35,30,30,18171.642042925523,22692.08743352122,40106.252067588604,LOP_R
44656,35,30,31,18156.845961878236,22716.31176555824,40170.68909549991,LOP_R
44657,35,30,32,18142.050020109906,22743.68275420561,40235.15823118533,LOP_R
44658,35,30,33,18127.257121428076,22771.05749955097,40299.66151113814,LOP_R
44659,35,30,34,18112.470169640277,22798.436247490703,40364.200971851686,LOP_R
44660,35,30,35,18097.691989727125,22825.81924392119,40428.77864981926,LOP_R
44661,35,30,36,18082.922097903625,22853.206734738815,40493.39658153418,LOP_R
44662,35,30,37,18068.35348958688,22880.598965839945,40558.056803489744,LOP_R
44663,35,30,38,18054.721050245033,22907.996183120977,40622.761352179274,LOP_R
44664,35,30,39,18041.229459294707,22935.39863247828,40687.51226409608,LOP_R
44665,35,30,40,18027.847593431277,22962.806559808247,40752.311575733474,LOP_R
44666,35,30,41,18014.580051033903,22990.22021100725,40817.16132358476,LOP_R
44667,35,30,42,18001.428936117594,23017.639831971675,40882.06354414325,LOP_R
44668,35,30,43,17988.399421139984,23045.0656685979,40947.020273902264,LOP_R
44669,35,30,44,17975.49670830342,23072.49796678231,41012.033549355096,LOP_R
44670,35,30,45,17963.02490458786,23099.93697242128,41077.10734014746,LOP_R
44671,35,30,46,17950.878439650456,23127.382931411197,41142.2533350099,LOP_R
44672,35,30,47,17938.91337450628,23154.83608964844,41207.47047306674,LOP_R
44673,35,30,48,17927.137147932062,23184.297012704188,41272.75553284968,LOP_R
44674,35,30,49,17915.557198704555,23220.835733007047,41338.10529289038,LOP_R
44675,35,30,50,17904.18096560049,23258.49730081623,41403.51653172051,LOP_R
44676,35,31,0,19216.374520769998,21380.560430749945,38000.03900101863,LOP_R
